ID,Gender,To what extent do you dislike or like R?,Do you use the Tidyverse packages?
1,F,3,0
2,M,4,0
3,F,5,1
4,F,3,1
5,F,5,1
6,F,4,1
7,M,5,1
8,M,5,0
9,M,5,1
10,F,5,1
11,M,2,1
12,F,4,0
13,F,5,1
14,M,5,1
15,F,4,1
16,F,4,1
17,F,4,1
18,F,4,1
19,M,2,0
20,F,4,0
21,M,2,1
22,M,2,1
23,M,4,1
24,M,5,1
25,F,3,1
26,F,4,1
27,F,2,0
28,F,4,1
29,M,5,0
30,F,4,1
31,F,4,1
32,M,5,1
33,F,4,1
34,F,4,1
35,F,4,1
36,M,4,0
37,F,4,1
38,M,4,1
39,M,5,1
40,F,4,1
41,M,2,1
42,F,5,1
43,F,4,1
44,M,5,1
45,F,4,1
46,F,4,0
47,F,3,0
48,M,2,1
49,F,4,1
50,F,4,1
51,M,4,1
52,F,2,1
53,F,4,1
54,F,2,1
55,M,3,0
56,F,4,0
57,F,3,1
58,F,5,0
59,M,1,1
60,F,5,1
61,F,3,1
62,M,3,1
63,F,5,1
64,M,1,1
65,M,5,1
66,F,5,1
67,M,5,1
68,M,3,1
69,F,5,1
70,F,3,1
71,F,5,1
72,F,5,1
73,F,2,1
74,M,5,1
75,M,5,1
76,F,3,1
77,M,4,1
78,M,4,1
79,F,4,1
80,M,5,1
