ID,RANDOM,Gender,To what extent do you dislike or like R?,Do you use the Tidyverse packages?
100,0.347724404,M,5,0
95,0.402211602,F,4,0
96,0.216065931,M,4,1
88,0.884066841,F,5,1
90,0.236107702,F,4,1
87,0.30304145,M,5,1
82,0.025323612,M,4,1
93,0.057923854,F,4,1
97,0.803311913,F,5,1
94,0.524659638,F,1,1
91,0.064974972,F,5,1
89,0.808516297,F,5,1
99,0.75815909,F,5,1
85,0.057489575,F,5,1
92,0.385178068,F,4,1
86,0.538697284,F,5,1
83,0.984709981,M,2,1
81,0.77812898,F,4,1
98,0.043984722,F,4,1
84,0.508762602,F,5,1
